bt_date,name,team,opponent,predicted_pts,elfies,actual,hit_1pt,hit_2pt
2025-12-14,Dougie Hamilton,NJ,VAN,0.2789007936507936,0.02835491402116402,0.0,False,False
2025-12-14,Brenden Dillon,NJ,VAN,0.2789007936507936,0.02835491402116402,0.0,False,False
2025-12-14,Ville Koivunen,PIT,UTA,0.28291035353535354,0.025933449074074074,0.0,False,False
2025-12-14,Adam Henrique,EDM,MON,0.26112688237688236,0.025242265296431962,0.0,False,False
2025-12-14,Nicolas Aube-Kubel,MIN,BOS,0.253146164021164,0.02404888558201058,1.0,True,False
2025-12-14,Nick Seeler,PHI,CAR,0.30970989658489656,0.02116350959996793,0.0,False,False
2025-12-14,William Carrier,CAR,PHI,0.1998399470899471,0.014987996031746031,1.0,True,False
2025-12-14,Matt Boldy,MIN,BOS,0.18854563492063492,0.014140922619047619,2.0,True,True
2025-12-14,Yakov Trenin,MIN,BOS,0.1590734126984127,0.009809527116402116,0.0,False,False
2025-12-14,Matt Kiersted,MIN,BOS,0.2024616402116402,0.008435901675485007,0.0,False,False
2025-12-14,Garnet Hathaway,PHI,CAR,0.16723262385762386,0.008082910153118487,0.0,False,False
2025-12-14,Owen Beck,MON,EDM,0.13790873015873015,0.006665588624338623,0.0,False,False
2025-12-14,Andrew Mangiapane,EDM,MON,0.1451084656084656,0.00483694885361552,0.0,False,False
2025-12-14,Noah Cates,PHI,CAR,0.12749526862026858,0.004249842287342286,0.0,False,False
2025-12-14,K'Andre Miller,CAR,PHI,0.13990277777777776,0.0037307407407407406,0.0,False,False
2025-12-14,Xavier Parent,NJ,VAN,0.08196428571428571,0.00286875,0.0,False,False
2025-12-14,David Tomasek,EDM,MON,0.0799047619047619,0.0013317460317460316,0.0,False,False
2025-12-14,Carl Grundstrom,PHI,CAR,0.09242857142857143,0.0010783333333333335,0.0,False,False
2025-12-14,Angus Crookshank,NJ,VAN,0.06096825396825397,0.000812910052910053,0.0,False,False
2025-12-14,Nikita Grebenkin,PHI,CAR,0.07966269841269842,0.0005310846560846561,0.0,False,False
